userID,itemID,rating,itemName,category
1998,25,1,Fruit Punch Slushie,Drinks
641,25,2,Fruit Punch Slushie,Drinks
1474,25,2,Fruit Punch Slushie,Drinks
298,25,1,Fruit Punch Slushie,Drinks
1983,25,1,Fruit Punch Slushie,Drinks
815,25,4,Fruit Punch Slushie,Drinks
1608,25,3,Fruit Punch Slushie,Drinks
1396,25,1,Fruit Punch Slushie,Drinks
1414,25,2,Fruit Punch Slushie,Drinks
1464,25,4,Fruit Punch Slushie,Drinks
105,25,4,Fruit Punch Slushie,Drinks
1072,25,1,Fruit Punch Slushie,Drinks
757,25,3,Fruit Punch Slushie,Drinks
1675,25,4,Fruit Punch Slushie,Drinks
1325,25,4,Fruit Punch Slushie,Drinks
207,25,3,Fruit Punch Slushie,Drinks
838,25,3,Fruit Punch Slushie,Drinks
776,25,4,Fruit Punch Slushie,Drinks
15,25,4,Fruit Punch Slushie,Drinks
996,25,3,Fruit Punch Slushie,Drinks
748,25,4,Fruit Punch Slushie,Drinks
180,25,3,Fruit Punch Slushie,Drinks
380,25,3,Fruit Punch Slushie,Drinks
1723,25,1,Fruit Punch Slushie,Drinks
1004,25,2,Fruit Punch Slushie,Drinks
127,25,2,Fruit Punch Slushie,Drinks
455,25,3,Fruit Punch Slushie,Drinks
1578,25,1,Fruit Punch Slushie,Drinks
219,25,4,Fruit Punch Slushie,Drinks
739,25,2,Fruit Punch Slushie,Drinks
494,25,1,Fruit Punch Slushie,Drinks
1117,25,4,Fruit Punch Slushie,Drinks
1116,25,4,Fruit Punch Slushie,Drinks
1247,25,1,Fruit Punch Slushie,Drinks
56,25,1,Fruit Punch Slushie,Drinks
1171,25,2,Fruit Punch Slushie,Drinks
836,25,3,Fruit Punch Slushie,Drinks
1619,25,4,Fruit Punch Slushie,Drinks
1672,25,4,Fruit Punch Slushie,Drinks
1439,25,3,Fruit Punch Slushie,Drinks
482,25,4,Fruit Punch Slushie,Drinks
859,25,2,Fruit Punch Slushie,Drinks
1226,25,2,Fruit Punch Slushie,Drinks
1884,25,4,Fruit Punch Slushie,Drinks
1092,25,1,Fruit Punch Slushie,Drinks
763,25,4,Fruit Punch Slushie,Drinks
700,25,3,Fruit Punch Slushie,Drinks
1222,25,3,Fruit Punch Slushie,Drinks
462,25,3,Fruit Punch Slushie,Drinks
1903,25,1,Fruit Punch Slushie,Drinks
1720,25,1,Fruit Punch Slushie,Drinks
685,25,3,Fruit Punch Slushie,Drinks
982,25,2,Fruit Punch Slushie,Drinks
487,25,1,Fruit Punch Slushie,Drinks
772,25,3,Fruit Punch Slushie,Drinks
1271,25,1,Fruit Punch Slushie,Drinks
1285,25,2,Fruit Punch Slushie,Drinks
896,25,4,Fruit Punch Slushie,Drinks
948,25,3,Fruit Punch Slushie,Drinks
776,25,3,Fruit Punch Slushie,Drinks
812,25,1,Fruit Punch Slushie,Drinks
1137,25,4,Fruit Punch Slushie,Drinks
625,25,2,Fruit Punch Slushie,Drinks
1964,25,4,Fruit Punch Slushie,Drinks
1053,25,2,Fruit Punch Slushie,Drinks
992,25,1,Fruit Punch Slushie,Drinks
191,25,3,Fruit Punch Slushie,Drinks
96,25,1,Fruit Punch Slushie,Drinks
678,25,2,Fruit Punch Slushie,Drinks
745,25,3,Fruit Punch Slushie,Drinks
1772,25,4,Fruit Punch Slushie,Drinks
1837,25,1,Fruit Punch Slushie,Drinks
925,25,2,Fruit Punch Slushie,Drinks
1517,25,1,Fruit Punch Slushie,Drinks
1162,25,1,Fruit Punch Slushie,Drinks
1976,25,1,Fruit Punch Slushie,Drinks
86,25,4,Fruit Punch Slushie,Drinks
59,25,4,Fruit Punch Slushie,Drinks
1477,25,4,Fruit Punch Slushie,Drinks
1945,25,2,Fruit Punch Slushie,Drinks
1518,25,1,Fruit Punch Slushie,Drinks
313,25,4,Fruit Punch Slushie,Drinks
106,25,2,Fruit Punch Slushie,Drinks
1034,25,2,Fruit Punch Slushie,Drinks
1179,25,1,Fruit Punch Slushie,Drinks
1982,25,3,Fruit Punch Slushie,Drinks
850,25,3,Fruit Punch Slushie,Drinks
623,25,4,Fruit Punch Slushie,Drinks
1474,25,1,Fruit Punch Slushie,Drinks
1233,25,4,Fruit Punch Slushie,Drinks
489,25,4,Fruit Punch Slushie,Drinks
1682,25,3,Fruit Punch Slushie,Drinks
58,25,1,Fruit Punch Slushie,Drinks
866,25,1,Fruit Punch Slushie,Drinks
423,25,4,Fruit Punch Slushie,Drinks
396,25,4,Fruit Punch Slushie,Drinks
222,25,4,Fruit Punch Slushie,Drinks
235,25,4,Fruit Punch Slushie,Drinks
669,25,1,Fruit Punch Slushie,Drinks
580,25,4,Fruit Punch Slushie,Drinks
1526,25,4,Fruit Punch Slushie,Drinks
770,25,2,Fruit Punch Slushie,Drinks
359,25,2,Fruit Punch Slushie,Drinks
203,25,4,Fruit Punch Slushie,Drinks
285,25,4,Fruit Punch Slushie,Drinks
1222,25,3,Fruit Punch Slushie,Drinks
930,25,2,Fruit Punch Slushie,Drinks
121,25,3,Fruit Punch Slushie,Drinks
670,25,2,Fruit Punch Slushie,Drinks
182,25,4,Fruit Punch Slushie,Drinks
1514,25,4,Fruit Punch Slushie,Drinks
1476,25,3,Fruit Punch Slushie,Drinks
705,25,1,Fruit Punch Slushie,Drinks
1409,25,4,Fruit Punch Slushie,Drinks
679,25,2,Fruit Punch Slushie,Drinks
753,25,2,Fruit Punch Slushie,Drinks
843,25,4,Fruit Punch Slushie,Drinks
699,25,2,Fruit Punch Slushie,Drinks
623,25,2,Fruit Punch Slushie,Drinks
773,25,3,Fruit Punch Slushie,Drinks
1168,25,3,Fruit Punch Slushie,Drinks
299,25,3,Fruit Punch Slushie,Drinks
835,25,1,Fruit Punch Slushie,Drinks
1389,25,2,Fruit Punch Slushie,Drinks
1744,25,4,Fruit Punch Slushie,Drinks
1322,25,1,Fruit Punch Slushie,Drinks
1256,25,2,Fruit Punch Slushie,Drinks
766,25,4,Fruit Punch Slushie,Drinks
810,25,3,Fruit Punch Slushie,Drinks
430,25,2,Fruit Punch Slushie,Drinks
39,25,3,Fruit Punch Slushie,Drinks
631,25,4,Fruit Punch Slushie,Drinks
654,25,3,Fruit Punch Slushie,Drinks
217,25,1,Fruit Punch Slushie,Drinks
1992,25,3,Fruit Punch Slushie,Drinks
1018,25,4,Fruit Punch Slushie,Drinks
1613,25,1,Fruit Punch Slushie,Drinks
201,25,4,Fruit Punch Slushie,Drinks
541,25,4,Fruit Punch Slushie,Drinks
1002,25,4,Fruit Punch Slushie,Drinks
1652,25,4,Fruit Punch Slushie,Drinks
421,25,1,Fruit Punch Slushie,Drinks
1355,25,3,Fruit Punch Slushie,Drinks
1695,25,4,Fruit Punch Slushie,Drinks
452,25,4,Fruit Punch Slushie,Drinks
233,25,1,Fruit Punch Slushie,Drinks
845,25,2,Fruit Punch Slushie,Drinks
914,25,2,Fruit Punch Slushie,Drinks
745,25,4,Fruit Punch Slushie,Drinks
1925,25,4,Fruit Punch Slushie,Drinks
1161,25,2,Fruit Punch Slushie,Drinks
776,25,3,Fruit Punch Slushie,Drinks
1313,25,3,Fruit Punch Slushie,Drinks
1809,25,3,Fruit Punch Slushie,Drinks
435,25,1,Fruit Punch Slushie,Drinks
467,25,4,Fruit Punch Slushie,Drinks
623,25,3,Fruit Punch Slushie,Drinks
895,25,3,Fruit Punch Slushie,Drinks
466,25,4,Fruit Punch Slushie,Drinks
749,25,1,Fruit Punch Slushie,Drinks
468,25,2,Fruit Punch Slushie,Drinks
1767,25,3,Fruit Punch Slushie,Drinks
423,25,1,Fruit Punch Slushie,Drinks
615,25,1,Fruit Punch Slushie,Drinks
1935,25,3,Fruit Punch Slushie,Drinks
1821,25,4,Fruit Punch Slushie,Drinks
1096,25,3,Fruit Punch Slushie,Drinks
780,25,3,Fruit Punch Slushie,Drinks
260,25,4,Fruit Punch Slushie,Drinks
1031,25,1,Fruit Punch Slushie,Drinks
1182,25,1,Fruit Punch Slushie,Drinks
1973,25,3,Fruit Punch Slushie,Drinks
1693,25,2,Fruit Punch Slushie,Drinks
342,25,2,Fruit Punch Slushie,Drinks
923,25,3,Fruit Punch Slushie,Drinks
1996,25,2,Fruit Punch Slushie,Drinks
1644,25,2,Fruit Punch Slushie,Drinks
1520,25,4,Fruit Punch Slushie,Drinks
239,25,4,Fruit Punch Slushie,Drinks
673,25,4,Fruit Punch Slushie,Drinks
1671,25,3,Fruit Punch Slushie,Drinks
1298,25,4,Fruit Punch Slushie,Drinks
400,25,2,Fruit Punch Slushie,Drinks
868,25,3,Fruit Punch Slushie,Drinks
845,25,3,Fruit Punch Slushie,Drinks
72,25,2,Fruit Punch Slushie,Drinks
217,25,4,Fruit Punch Slushie,Drinks
1848,25,3,Fruit Punch Slushie,Drinks
209,25,4,Fruit Punch Slushie,Drinks
449,25,1,Fruit Punch Slushie,Drinks
415,25,1,Fruit Punch Slushie,Drinks
1211,16,4,Frozen Chocolate,Drinks
900,16,1,Frozen Chocolate,Drinks
1693,16,3,Frozen Chocolate,Drinks
621,16,2,Frozen Chocolate,Drinks
1952,16,4,Frozen Chocolate,Drinks
722,16,1,Frozen Chocolate,Drinks
496,16,3,Frozen Chocolate,Drinks
1184,16,4,Frozen Chocolate,Drinks
1125,16,4,Frozen Chocolate,Drinks
587,16,1,Frozen Chocolate,Drinks
654,16,3,Frozen Chocolate,Drinks
706,16,1,Frozen Chocolate,Drinks
133,16,1,Frozen Chocolate,Drinks
536,16,3,Frozen Chocolate,Drinks
770,16,3,Frozen Chocolate,Drinks
1875,16,3,Frozen Chocolate,Drinks
268,16,2,Frozen Chocolate,Drinks
1445,16,3,Frozen Chocolate,Drinks
535,16,4,Frozen Chocolate,Drinks
727,16,2,Frozen Chocolate,Drinks
889,16,2,Frozen Chocolate,Drinks
539,16,3,Frozen Chocolate,Drinks
909,16,2,Frozen Chocolate,Drinks
1687,16,1,Frozen Chocolate,Drinks
538,16,4,Frozen Chocolate,Drinks
191,16,2,Frozen Chocolate,Drinks
1129,16,2,Frozen Chocolate,Drinks
1823,16,2,Frozen Chocolate,Drinks
1771,16,2,Frozen Chocolate,Drinks
879,16,4,Frozen Chocolate,Drinks
164,16,3,Frozen Chocolate,Drinks
656,16,2,Frozen Chocolate,Drinks
348,16,4,Frozen Chocolate,Drinks
429,16,3,Frozen Chocolate,Drinks
404,16,4,Frozen Chocolate,Drinks
711,16,1,Frozen Chocolate,Drinks
1977,16,4,Frozen Chocolate,Drinks
1043,16,4,Frozen Chocolate,Drinks
370,16,1,Frozen Chocolate,Drinks
1838,16,3,Frozen Chocolate,Drinks
537,16,3,Frozen Chocolate,Drinks
1945,16,1,Frozen Chocolate,Drinks
1966,16,1,Frozen Chocolate,Drinks
544,16,1,Frozen Chocolate,Drinks
1408,16,4,Frozen Chocolate,Drinks
1313,16,3,Frozen Chocolate,Drinks
661,16,4,Frozen Chocolate,Drinks
1325,16,2,Frozen Chocolate,Drinks
33,16,4,Frozen Chocolate,Drinks
1580,16,1,Frozen Chocolate,Drinks
995,16,1,Frozen Chocolate,Drinks
1773,16,1,Frozen Chocolate,Drinks
1984,16,1,Frozen Chocolate,Drinks
7,16,2,Frozen Chocolate,Drinks
526,16,1,Frozen Chocolate,Drinks
797,16,3,Frozen Chocolate,Drinks
562,16,2,Frozen Chocolate,Drinks
1522,16,2,Frozen Chocolate,Drinks
1737,16,2,Frozen Chocolate,Drinks
1954,16,4,Frozen Chocolate,Drinks
1416,16,1,Frozen Chocolate,Drinks
117,16,3,Frozen Chocolate,Drinks
1789,16,1,Frozen Chocolate,Drinks
1777,16,1,Frozen Chocolate,Drinks
834,16,3,Frozen Chocolate,Drinks
244,16,2,Frozen Chocolate,Drinks
198,16,1,Frozen Chocolate,Drinks
380,16,4,Frozen Chocolate,Drinks
1271,16,1,Frozen Chocolate,Drinks
505,16,1,Frozen Chocolate,Drinks
606,16,3,Frozen Chocolate,Drinks
43,16,3,Frozen Chocolate,Drinks
1715,16,1,Frozen Chocolate,Drinks
194,16,3,Frozen Chocolate,Drinks
1466,16,2,Frozen Chocolate,Drinks
1949,16,4,Frozen Chocolate,Drinks
1457,16,2,Frozen Chocolate,Drinks
1580,16,4,Frozen Chocolate,Drinks
1944,16,1,Frozen Chocolate,Drinks
245,16,3,Frozen Chocolate,Drinks
1563,16,1,Frozen Chocolate,Drinks
1903,16,4,Frozen Chocolate,Drinks
399,16,1,Frozen Chocolate,Drinks
1606,16,2,Frozen Chocolate,Drinks
1203,16,2,Frozen Chocolate,Drinks
238,16,4,Frozen Chocolate,Drinks
1422,16,1,Frozen Chocolate,Drinks
1644,16,3,Frozen Chocolate,Drinks
609,16,4,Frozen Chocolate,Drinks
1422,16,1,Frozen Chocolate,Drinks
346,16,2,Frozen Chocolate,Drinks
1648,16,3,Frozen Chocolate,Drinks
697,16,2,Frozen Chocolate,Drinks
1817,16,4,Frozen Chocolate,Drinks
828,16,3,Frozen Chocolate,Drinks
168,16,1,Frozen Chocolate,Drinks
38,16,2,Frozen Chocolate,Drinks
1184,16,2,Frozen Chocolate,Drinks
1385,16,4,Frozen Chocolate,Drinks
11,16,1,Frozen Chocolate,Drinks
1085,16,4,Frozen Chocolate,Drinks
1156,16,4,Frozen Chocolate,Drinks
915,16,1,Frozen Chocolate,Drinks
607,16,4,Frozen Chocolate,Drinks
1187,16,1,Frozen Chocolate,Drinks
1443,16,3,Frozen Chocolate,Drinks
1774,16,3,Frozen Chocolate,Drinks
1434,16,2,Frozen Chocolate,Drinks
1822,16,3,Frozen Chocolate,Drinks
811,16,2,Frozen Chocolate,Drinks
1025,16,4,Frozen Chocolate,Drinks
455,16,1,Frozen Chocolate,Drinks
637,16,1,Frozen Chocolate,Drinks
1210,16,2,Frozen Chocolate,Drinks
113,16,1,Frozen Chocolate,Drinks
219,16,4,Frozen Chocolate,Drinks
922,16,1,Frozen Chocolate,Drinks
1858,16,1,Frozen Chocolate,Drinks
1,16,2,Frozen Chocolate,Drinks
491,16,4,Frozen Chocolate,Drinks
6,16,3,Frozen Chocolate,Drinks
692,16,2,Frozen Chocolate,Drinks
310,16,2,Frozen Chocolate,Drinks
741,16,1,Frozen Chocolate,Drinks
1869,16,4,Frozen Chocolate,Drinks
841,16,2,Frozen Chocolate,Drinks
1274,16,1,Frozen Chocolate,Drinks
883,16,3,Frozen Chocolate,Drinks
63,16,3,Frozen Chocolate,Drinks
282,16,2,Frozen Chocolate,Drinks
1553,16,3,Frozen Chocolate,Drinks
884,16,4,Frozen Chocolate,Drinks
284,16,3,Frozen Chocolate,Drinks
871,16,4,Frozen Chocolate,Drinks
1348,16,4,Frozen Chocolate,Drinks
11,16,3,Frozen Chocolate,Drinks
1837,16,1,Frozen Chocolate,Drinks
5,16,1,Frozen Chocolate,Drinks
465,16,1,Frozen Chocolate,Drinks
1361,16,3,Frozen Chocolate,Drinks
1077,16,3,Frozen Chocolate,Drinks
113,16,2,Frozen Chocolate,Drinks
45,16,2,Frozen Chocolate,Drinks
502,16,1,Frozen Chocolate,Drinks
1918,16,3,Frozen Chocolate,Drinks
1424,16,3,Frozen Chocolate,Drinks
277,16,1,Frozen Chocolate,Drinks
163,16,4,Frozen Chocolate,Drinks
1599,16,2,Frozen Chocolate,Drinks
266,16,2,Frozen Chocolate,Drinks
1249,16,4,Frozen Chocolate,Drinks
751,16,1,Frozen Chocolate,Drinks
1150,16,1,Frozen Chocolate,Drinks
1590,16,4,Frozen Chocolate,Drinks
655,16,4,Frozen Chocolate,Drinks
1028,16,2,Frozen Chocolate,Drinks
1797,16,1,Frozen Chocolate,Drinks
174,16,3,Frozen Chocolate,Drinks
1618,16,2,Frozen Chocolate,Drinks
1657,16,2,Frozen Chocolate,Drinks
1990,16,1,Frozen Chocolate,Drinks
1555,16,3,Frozen Chocolate,Drinks
655,16,1,Frozen Chocolate,Drinks
994,16,4,Frozen Chocolate,Drinks
1247,16,3,Frozen Chocolate,Drinks
1411,16,1,Frozen Chocolate,Drinks
1827,16,1,Frozen Chocolate,Drinks
376,16,2,Frozen Chocolate,Drinks
322,16,2,Frozen Chocolate,Drinks
1697,16,1,Frozen Chocolate,Drinks
1729,16,1,Frozen Chocolate,Drinks
747,16,2,Frozen Chocolate,Drinks
1274,16,3,Frozen Chocolate,Drinks
1565,16,3,Frozen Chocolate,Drinks
1357,16,2,Frozen Chocolate,Drinks
1940,16,3,Frozen Chocolate,Drinks
1686,16,4,Frozen Chocolate,Drinks
695,16,1,Frozen Chocolate,Drinks
1378,16,1,Frozen Chocolate,Drinks
2,16,2,Frozen Chocolate,Drinks
1308,16,3,Frozen Chocolate,Drinks
67,16,4,Frozen Chocolate,Drinks
191,16,3,Frozen Chocolate,Drinks
715,16,2,Frozen Chocolate,Drinks
281,16,1,Frozen Chocolate,Drinks
758,16,1,Frozen Chocolate,Drinks
1188,16,3,Frozen Chocolate,Drinks
1867,16,4,Frozen Chocolate,Drinks
1343,16,1,Frozen Chocolate,Drinks
1376,16,2,Frozen Chocolate,Drinks
1072,16,2,Frozen Chocolate,Drinks
61,16,1,Frozen Chocolate,Drinks
1813,16,2,Frozen Chocolate,Drinks
502,16,2,Frozen Chocolate,Drinks
108,16,2,Frozen Chocolate,Drinks
1186,16,3,Frozen Chocolate,Drinks
1321,16,2,Frozen Chocolate,Drinks
1315,16,1,Frozen Chocolate,Drinks
1043,16,2,Frozen Chocolate,Drinks
798,27,4,Chocolate Chip Cookie,Bakery
1585,27,2,Chocolate Chip Cookie,Bakery
1190,27,4,Chocolate Chip Cookie,Bakery
202,27,4,Chocolate Chip Cookie,Bakery
554,27,1,Chocolate Chip Cookie,Bakery
1670,27,3,Chocolate Chip Cookie,Bakery
1437,27,4,Chocolate Chip Cookie,Bakery
1645,27,1,Chocolate Chip Cookie,Bakery
820,27,1,Chocolate Chip Cookie,Bakery
876,27,1,Chocolate Chip Cookie,Bakery
655,27,1,Chocolate Chip Cookie,Bakery
1335,27,3,Chocolate Chip Cookie,Bakery
437,27,1,Chocolate Chip Cookie,Bakery
949,27,4,Chocolate Chip Cookie,Bakery
736,27,3,Chocolate Chip Cookie,Bakery
239,27,3,Chocolate Chip Cookie,Bakery
26,27,3,Chocolate Chip Cookie,Bakery
346,27,2,Chocolate Chip Cookie,Bakery
809,27,2,Chocolate Chip Cookie,Bakery
913,27,4,Chocolate Chip Cookie,Bakery
1945,27,3,Chocolate Chip Cookie,Bakery
550,27,3,Chocolate Chip Cookie,Bakery
827,27,2,Chocolate Chip Cookie,Bakery
525,27,1,Chocolate Chip Cookie,Bakery
369,27,4,Chocolate Chip Cookie,Bakery
1740,27,2,Chocolate Chip Cookie,Bakery
1396,27,2,Chocolate Chip Cookie,Bakery
1257,27,1,Chocolate Chip Cookie,Bakery
1419,27,4,Chocolate Chip Cookie,Bakery
1855,27,3,Chocolate Chip Cookie,Bakery
1190,27,3,Chocolate Chip Cookie,Bakery
758,27,2,Chocolate Chip Cookie,Bakery
328,27,4,Chocolate Chip Cookie,Bakery
467,27,2,Chocolate Chip Cookie,Bakery
1777,27,3,Chocolate Chip Cookie,Bakery
573,27,3,Chocolate Chip Cookie,Bakery
681,27,4,Chocolate Chip Cookie,Bakery
326,27,4,Chocolate Chip Cookie,Bakery
385,27,2,Chocolate Chip Cookie,Bakery
1519,27,2,Chocolate Chip Cookie,Bakery
728,27,1,Chocolate Chip Cookie,Bakery
923,27,4,Chocolate Chip Cookie,Bakery
1110,27,4,Chocolate Chip Cookie,Bakery
409,27,4,Chocolate Chip Cookie,Bakery
810,27,2,Chocolate Chip Cookie,Bakery
392,27,3,Chocolate Chip Cookie,Bakery
1734,27,2,Chocolate Chip Cookie,Bakery
102,27,4,Chocolate Chip Cookie,Bakery
1216,27,2,Chocolate Chip Cookie,Bakery
804,27,1,Chocolate Chip Cookie,Bakery
1727,27,4,Chocolate Chip Cookie,Bakery
613,27,2,Chocolate Chip Cookie,Bakery
1103,27,2,Chocolate Chip Cookie,Bakery
227,27,1,Chocolate Chip Cookie,Bakery
179,27,1,Chocolate Chip Cookie,Bakery
1010,27,3,Chocolate Chip Cookie,Bakery
1819,27,3,Chocolate Chip Cookie,Bakery
527,27,4,Chocolate Chip Cookie,Bakery
1948,27,1,Chocolate Chip Cookie,Bakery
1164,27,2,Chocolate Chip Cookie,Bakery
390,27,4,Chocolate Chip Cookie,Bakery
454,27,1,Chocolate Chip Cookie,Bakery
669,27,1,Chocolate Chip Cookie,Bakery
1693,27,3,Chocolate Chip Cookie,Bakery
574,27,4,Chocolate Chip Cookie,Bakery
1226,27,2,Chocolate Chip Cookie,Bakery
442,27,3,Chocolate Chip Cookie,Bakery
191,27,1,Chocolate Chip Cookie,Bakery
1256,27,2,Chocolate Chip Cookie,Bakery
1935,27,3,Chocolate Chip Cookie,Bakery
302,27,2,Chocolate Chip Cookie,Bakery
826,27,3,Chocolate Chip Cookie,Bakery
1171,27,4,Chocolate Chip Cookie,Bakery
443,27,3,Chocolate Chip Cookie,Bakery
14,27,2,Chocolate Chip Cookie,Bakery
731,27,1,Chocolate Chip Cookie,Bakery
375,27,3,Chocolate Chip Cookie,Bakery
14,27,2,Chocolate Chip Cookie,Bakery
47,27,2,Chocolate Chip Cookie,Bakery
257,27,2,Chocolate Chip Cookie,Bakery
1297,27,1,Chocolate Chip Cookie,Bakery
1454,27,4,Chocolate Chip Cookie,Bakery
1014,27,3,Chocolate Chip Cookie,Bakery
1474,27,1,Chocolate Chip Cookie,Bakery
1867,27,3,Chocolate Chip Cookie,Bakery
1257,27,4,Chocolate Chip Cookie,Bakery
479,27,4,Chocolate Chip Cookie,Bakery
996,27,4,Chocolate Chip Cookie,Bakery
568,27,4,Chocolate Chip Cookie,Bakery
1664,27,2,Chocolate Chip Cookie,Bakery
195,27,2,Chocolate Chip Cookie,Bakery
326,27,1,Chocolate Chip Cookie,Bakery
1802,27,3,Chocolate Chip Cookie,Bakery
1710,27,2,Chocolate Chip Cookie,Bakery
555,27,4,Chocolate Chip Cookie,Bakery
427,27,2,Chocolate Chip Cookie,Bakery
177,27,2,Chocolate Chip Cookie,Bakery
1699,27,4,Chocolate Chip Cookie,Bakery
242,27,3,Chocolate Chip Cookie,Bakery
1371,27,4,Chocolate Chip Cookie,Bakery
926,27,4,Chocolate Chip Cookie,Bakery
651,27,3,Chocolate Chip Cookie,Bakery
831,27,2,Chocolate Chip Cookie,Bakery
597,27,2,Chocolate Chip Cookie,Bakery
1078,27,1,Chocolate Chip Cookie,Bakery
1447,27,3,Chocolate Chip Cookie,Bakery
1105,27,4,Chocolate Chip Cookie,Bakery
821,27,3,Chocolate Chip Cookie,Bakery
1355,27,1,Chocolate Chip Cookie,Bakery
127,27,3,Chocolate Chip Cookie,Bakery
926,27,1,Chocolate Chip Cookie,Bakery
483,27,1,Chocolate Chip Cookie,Bakery
33,27,3,Chocolate Chip Cookie,Bakery
1173,27,1,Chocolate Chip Cookie,Bakery
632,27,4,Chocolate Chip Cookie,Bakery
1852,27,3,Chocolate Chip Cookie,Bakery
88,27,3,Chocolate Chip Cookie,Bakery
1588,27,3,Chocolate Chip Cookie,Bakery
679,27,1,Chocolate Chip Cookie,Bakery
255,27,1,Chocolate Chip Cookie,Bakery
1101,27,2,Chocolate Chip Cookie,Bakery
1461,27,3,Chocolate Chip Cookie,Bakery
995,27,2,Chocolate Chip Cookie,Bakery
651,27,2,Chocolate Chip Cookie,Bakery
623,27,4,Chocolate Chip Cookie,Bakery
442,27,4,Chocolate Chip Cookie,Bakery
30,27,3,Chocolate Chip Cookie,Bakery
477,27,1,Chocolate Chip Cookie,Bakery
1092,27,2,Chocolate Chip Cookie,Bakery
1995,27,4,Chocolate Chip Cookie,Bakery
46,27,1,Chocolate Chip Cookie,Bakery
799,27,2,Chocolate Chip Cookie,Bakery
463,27,2,Chocolate Chip Cookie,Bakery
315,27,2,Chocolate Chip Cookie,Bakery
1591,27,3,Chocolate Chip Cookie,Bakery
1761,27,4,Chocolate Chip Cookie,Bakery
173,27,1,Chocolate Chip Cookie,Bakery
652,27,4,Chocolate Chip Cookie,Bakery
1277,27,2,Chocolate Chip Cookie,Bakery
558,27,1,Chocolate Chip Cookie,Bakery
330,27,4,Chocolate Chip Cookie,Bakery
268,27,1,Chocolate Chip Cookie,Bakery
1361,27,2,Chocolate Chip Cookie,Bakery
318,27,2,Chocolate Chip Cookie,Bakery
368,27,1,Chocolate Chip Cookie,Bakery
1129,27,1,Chocolate Chip Cookie,Bakery
430,27,2,Chocolate Chip Cookie,Bakery
39,27,4,Chocolate Chip Cookie,Bakery
1104,27,4,Chocolate Chip Cookie,Bakery
1415,27,1,Chocolate Chip Cookie,Bakery
513,27,4,Chocolate Chip Cookie,Bakery
286,27,2,Chocolate Chip Cookie,Bakery
815,27,3,Chocolate Chip Cookie,Bakery
591,27,3,Chocolate Chip Cookie,Bakery
1835,27,2,Chocolate Chip Cookie,Bakery
895,27,4,Chocolate Chip Cookie,Bakery
1330,27,4,Chocolate Chip Cookie,Bakery
717,27,2,Chocolate Chip Cookie,Bakery
1073,27,3,Chocolate Chip Cookie,Bakery
1674,27,4,Chocolate Chip Cookie,Bakery
1437,27,1,Chocolate Chip Cookie,Bakery
1884,27,1,Chocolate Chip Cookie,Bakery
18,27,3,Chocolate Chip Cookie,Bakery
947,27,1,Chocolate Chip Cookie,Bakery
125,27,1,Chocolate Chip Cookie,Bakery
223,27,3,Chocolate Chip Cookie,Bakery
969,27,2,Chocolate Chip Cookie,Bakery
749,27,1,Chocolate Chip Cookie,Bakery
583,27,4,Chocolate Chip Cookie,Bakery
232,27,3,Chocolate Chip Cookie,Bakery
1884,27,1,Chocolate Chip Cookie,Bakery
1959,27,4,Chocolate Chip Cookie,Bakery
665,27,3,Chocolate Chip Cookie,Bakery
1346,27,1,Chocolate Chip Cookie,Bakery
604,27,4,Chocolate Chip Cookie,Bakery
1539,27,2,Chocolate Chip Cookie,Bakery
35,27,2,Chocolate Chip Cookie,Bakery
187,27,1,Chocolate Chip Cookie,Bakery
673,27,3,Chocolate Chip Cookie,Bakery
12,27,1,Chocolate Chip Cookie,Bakery
1455,27,2,Chocolate Chip Cookie,Bakery
1617,27,3,Chocolate Chip Cookie,Bakery
298,27,1,Chocolate Chip Cookie,Bakery
1833,27,2,Chocolate Chip Cookie,Bakery
1217,27,2,Chocolate Chip Cookie,Bakery
667,27,3,Chocolate Chip Cookie,Bakery
333,27,3,Chocolate Chip Cookie,Bakery
749,27,4,Chocolate Chip Cookie,Bakery
145,27,3,Chocolate Chip Cookie,Bakery
1099,27,4,Chocolate Chip Cookie,Bakery
1190,27,4,Chocolate Chip Cookie,Bakery
428,27,2,Chocolate Chip Cookie,Bakery
135,27,3,Chocolate Chip Cookie,Bakery
905,27,1,Chocolate Chip Cookie,Bakery
1500,27,3,Chocolate Chip Cookie,Bakery
493,27,1,Chocolate Chip Cookie,Bakery
696,27,3,Chocolate Chip Cookie,Bakery
1820,27,1,Chocolate Chip Cookie,Bakery
1154,27,1,Chocolate Chip Cookie,Bakery
826,27,1,Chocolate Chip Cookie,Bakery
1110,27,2,Chocolate Chip Cookie,Bakery
1554,27,4,Chocolate Chip Cookie,Bakery
284,27,1,Chocolate Chip Cookie,Bakery
419,27,2,Chocolate Chip Cookie,Bakery
778,27,3,Chocolate Chip Cookie,Bakery
91,27,1,Chocolate Chip Cookie,Bakery
1335,27,2,Chocolate Chip Cookie,Bakery
1697,19,1,Big Mac,Non Veg
486,19,1,Big Mac,Non Veg
268,19,3,Big Mac,Non Veg
823,19,2,Big Mac,Non Veg
1861,19,4,Big Mac,Non Veg
1387,19,3,Big Mac,Non Veg
697,19,3,Big Mac,Non Veg
1252,19,3,Big Mac,Non Veg
480,19,2,Big Mac,Non Veg
405,19,3,Big Mac,Non Veg
